fecha,Embalse,Buffer,Estado,Cmax,Cmean,Cmean2,Cmin,Cmin2,Medicion
2022-11-01,Arrocerezal,19,Eutrophic,19.83660125732422,0.6136646866798401,0.6136646866798401,0.0,0.0,
2022-11-01,Arrocerezal,20,Eutrophic,19.83660125732422,0.553865373134613,0.553865373134613,0.0,0.0,
2022-11-01,Brozas,,Hypertrophic,,,,,,40.0
2022-11-01,Burguillos del Cerro,,Hypertrophic,,,,,,201.095
2022-11-01,Burguillos del Cerro,1,Hypertrophic,42.06892013549805,42.06892013549805,,42.06892013549805,,
2022-11-01,Burguillos del Cerro,2,Hypertrophic,42.06892013549805,13.023650169372559,13.023650169372559,0.05623244866728783,0.05623244866728783,
2022-11-01,Burguillos del Cerro,3,Hypertrophic,42.06892013549805,7.814797401428223,7.814797401428223,0.05623244866728783,0.05623244866728783,
2022-11-01,Burguillos del Cerro,4,Hypertrophic,42.06892013549805,4.418473243713379,4.418473243713379,0.002652652096003294,0.002652652096003294,
2022-11-01,Burguillos del Cerro,5,Hypertrophic,42.06892013549805,3.3941006660461426,3.3941006660461426,0.0,0.0,
2022-11-01,Burguillos del Cerro,6,Hypertrophic,133.5310821533203,8.173688888549805,8.173688888549805,0.0,0.0,
2022-11-01,Burguillos del Cerro,7,Hypertrophic,133.5310821533203,6.106083393096924,6.106083393096924,0.0,0.0,
2022-11-01,Burguillos del Cerro,8,Hypertrophic,133.5310821533203,7.472348690032959,7.472348690032959,0.0,0.0,
2022-11-01,Burguillos del Cerro,9,Hypertrophic,133.5310821533203,6.29664421081543,6.29664421081543,0.0,0.0,
2022-11-01,Burguillos del Cerro,10,Hypertrophic,206.3363494873047,10.562858581542969,10.562858581542969,0.0,0.0,
2022-11-01,Burguillos del Cerro,11,Hypertrophic,206.3363494873047,8.734434127807617,8.734434127807617,0.0,0.0,
2022-11-01,Burguillos del Cerro,12,Hypertrophic,206.3363494873047,10.229122161865234,10.229122161865234,0.0,0.0,
2022-11-01,Burguillos del Cerro,13,Hypertrophic,206.3363494873047,8.719687461853027,8.719687461853027,0.0,0.0,
2022-11-01,Burguillos del Cerro,14,Hypertrophic,206.3363494873047,9.084906578063965,9.084906578063965,0.0,0.0,
2022-11-01,Burguillos del Cerro,15,Hypertrophic,206.3363494873047,7.913962364196777,7.913962364196777,0.0,0.0,
2022-11-01,Burguillos del Cerro,16,Hypertrophic,206.3363494873047,8.445197105407715,8.445197105407715,0.0,0.0,
2022-11-01,Burguillos del Cerro,17,Hypertrophic,206.3363494873047,7.48105525970459,7.48105525970459,0.0,0.0,
2022-11-01,Burguillos del Cerro,18,Hypertrophic,206.3363494873047,8.02462387084961,8.02462387084961,0.0,0.0,
2022-11-01,Burguillos del Cerro,19,Hypertrophic,206.3363494873047,7.202155113220215,7.202155113220215,0.0,0.0,
2022-11-01,Burguillos del Cerro,20,Hypertrophic,206.3363494873047,7.284366607666016,7.284366607666016,0.0,0.0,
2022-11-01,Cantalgallo,,Eutrophic,,,,,,12.2
2022-11-01,Carrascalejo,,Eutrophic,,,,,,13.24
2022-11-01,El Santo,,Hypertrophic,,,,,,62.78
2022-11-01,El Santo,1,Hypertrophic,34.588016510009766,34.588016510009766,,34.588016510009766,,
2022-11-01,El Santo,2,Hypertrophic,35.35415267944336,17.50743865966797,23.330215454101562,0.03911381587386131,0.04847341775894165,
2022-11-01,El Santo,3,Hypertrophic,37.97904586791992,24.00307846069336,30.848588943481445,0.03911381587386131,19.877294540405273,
2022-11-01,El Santo,4,Hypertrophic,78.1455307006836,25.462867736816406,40.73182678222656,0.0,19.877294540405273,
2022-11-01,El Santo,5,Hypertrophic,80.12277221679688,29.29706382751465,38.54415512084961,0.0,19.877294540405273,
2022-11-01,El Santo,6,Hypertrophic,80.12277221679688,22.069435119628906,22.069435119628906,0.0,0.0,
2022-11-01,El Santo,7,Hypertrophic,84.49751281738281,25.085512161254883,36.15007781982422,0.0,8.86652946472168,
2022-11-01,El Santo,8,Hypertrophic,84.49751281738281,19.208354949951172,19.208354949951172,0.0,0.0,
2022-11-01,El Santo,9,Hypertrophic,99.67557525634766,21.086278915405273,21.086278915405273,0.0,0.0,
2022-11-01,El Santo,10,Hypertrophic,99.67557525634766,17.079885482788086,17.079885482788086,0.0,0.0,
2022-11-01,El Santo,11,Hypertrophic,99.67557525634766,17.674373626708984,17.674373626708984,0.0,0.0,
2022-11-01,El Santo,12,Hypertrophic,99.67557525634766,14.851381301879883,14.851381301879883,0.0,0.0,
2022-11-01,El Santo,13,Hypertrophic,99.67557525634766,15.862024307250977,15.862024307250977,0.0,0.0,
2022-11-01,El Santo,14,Hypertrophic,99.67557525634766,13.676950454711914,13.676950454711914,0.0,0.0,
2022-11-01,El Santo,15,Hypertrophic,99.67557525634766,14.854999542236328,14.854999542236328,0.0,0.0,
2022-11-01,El Santo,16,Hypertrophic,99.67557525634766,13.056151390075684,13.056151390075684,0.0,0.0,
2022-11-01,El Santo,17,Hypertrophic,99.67557525634766,13.800832748413086,13.800832748413086,0.0,0.0,
2022-11-01,El Santo,18,Hypertrophic,99.67557525634766,12.310001373291016,12.310001373291016,0.0,0.0,
2022-11-01,El Santo,19,Hypertrophic,99.67557525634766,12.874153137207031,12.874153137207031,0.0,0.0,
2022-11-01,El Santo,20,Hypertrophic,99.67557525634766,11.802228927612305,11.802228927612305,0.0,0.0,
2022-11-01,Garciaz,,Eutrophic,,,,,,16.42
2022-11-01,Garganta del Obispo,,Hypertrophic,,,,,,85.33
2022-11-01,Garganta del Obispo,1,Hypertrophic,0.01076002512127161,0.01076002512127161,,0.01076002512127161,,
2022-11-01,Garganta del Obispo,2,Hypertrophic,0.01076002512127161,0.00520411366596818,0.00520411366596818,0.0028931484557688236,0.0028931484557688236,
2022-11-01,Garganta del Obispo,3,Hypertrophic,0.013588015921413898,0.0041097416542470455,0.0041097416542470455,0.0002099020784953609,0.0002099020784953609,
2022-11-01,Garganta del Obispo,4,Hypertrophic,0.013588015921413898,0.003151241224259138,0.003151241224259138,0.0,0.0,
2022-11-01,Garganta del Obispo,5,Hypertrophic,0.726875901222229,0.03225100412964821,0.03225100412964821,0.0,0.0,
2022-11-01,Garganta del Obispo,6,Hypertrophic,0.7855445146560669,0.04509184882044792,0.04509184882044792,0.0,0.0,
2022-11-01,Garganta del Obispo,7,Hypertrophic,0.7855445146560669,0.03395161032676697,0.03395161032676697,0.0,0.0,
2022-11-01,Garganta del Obispo,8,Hypertrophic,0.7855445146560669,0.026035889983177185,0.026035889983177185,0.0,0.0,
2022-11-01,Garganta del Obispo,9,Hypertrophic,0.7855445146560669,0.020643264055252075,0.020643264055252075,0.0,0.0,
2022-11-01,Garganta del Obispo,10,Hypertrophic,0.7855445146560669,0.016721045598387718,0.016721045598387718,0.0,0.0,
2022-11-01,Garganta del Obispo,11,Hypertrophic,0.7855445146560669,0.014087064191699028,0.014087064191699028,0.0,0.0,
2022-11-01,Garganta del Obispo,12,Hypertrophic,0.7855445146560669,0.011837046593427658,0.011837046593427658,0.0,0.0,
2022-11-01,Garganta del Obispo,13,Hypertrophic,0.7855445146560669,0.010577808134257793,0.010577808134257793,0.0,0.0,
2022-11-01,Garganta del Obispo,14,Hypertrophic,0.7855445146560669,0.00912066176533699,0.00912066176533699,0.0,0.0,
2022-11-01,Garganta del Obispo,15,Hypertrophic,0.7855445146560669,0.008135001175105572,0.008135001175105572,0.0,0.0,
2022-11-01,Garganta del Obispo,16,Hypertrophic,0.7855445146560669,0.007149903103709221,0.007149903103709221,0.0,0.0,
2022-11-01,Garganta del Obispo,17,Hypertrophic,0.7855445146560669,0.00651052501052618,0.00651052501052618,0.0,0.0,
2022-11-01,Garganta del Obispo,18,Hypertrophic,0.7855445146560669,0.0058072274550795555,0.0058072274550795555,0.0,0.0,
2022-11-01,Garganta del Obispo,19,Hypertrophic,0.7855445146560669,0.005326759070158005,0.005326759070158005,0.0,0.0,
2022-11-01,Garganta del Obispo,20,Hypertrophic,0.7855445146560669,0.004807399585843086,0.004807399585843086,0.0,0.0,
2022-11-01,Guadalupe,,Eutrophic,,,,,,17.09
2022-11-01,Hervas,,Eutrophic,,,,,,19.42
2022-11-01,Jaime Ozores,,Hypertrophic,,,,,,211.82
2022-11-01,Jaime Ozores,1,Hypertrophic,175.71067810058594,175.71067810058594,,175.71067810058594,,
2022-11-01,Jaime Ozores,2,Hypertrophic,175.71067810058594,102.13107299804688,126.406982421875,29.303348541259766,51.57194519042969,
2022-11-01,Jaime Ozores,3,Hypertrophic,204.57598876953125,127.68424224853516,152.61183166503906,29.303348541259766,100.89595031738281,
2022-11-01,Jaime Ozores,4,Hypertrophic,204.57598876953125,133.63922119140625,164.01747131347656,29.303348541259766,100.89595031738281,
2022-11-01,Jaime Ozores,5,Hypertrophic,204.57598876953125,137.7595672607422,155.9033660888672,29.303348541259766,89.8122329711914,
2022-11-01,Jaime Ozores,6,Hypertrophic,249.26318359375,140.21499633789062,162.33680725097656,3.1707067489624023,89.8122329711914,
2022-11-01,Jaime Ozores,7,Hypertrophic,249.26318359375,135.3697052001953,160.01065063476562,0.15604130923748016,76.34239959716797,
2022-11-01,Jaime Ozores,8,Hypertrophic,278.71820068359375,131.76492309570312,158.32460021972656,0.0,73.06301879882812,
2022-11-01,Jaime Ozores,9,Hypertrophic,278.71820068359375,123.61600494384766,150.36346435546875,0.0,58.97117233276367,
2022-11-01,Jaime Ozores,10,Hypertrophic,278.71820068359375,109.16815185546875,142.6258544921875,0.0,44.13261032104492,
2022-11-01,Jaime Ozores,11,Hypertrophic,287.5109558105469,109.36473846435547,147.61732482910156,0.0,44.13261032104492,
2022-11-01,Jaime Ozores,12,Hypertrophic,287.5109558105469,102.74788665771484,146.14730834960938,0.0,29.303348541259766,
2022-11-01,Jaime Ozores,13,Hypertrophic,287.5109558105469,96.42107391357422,142.63235473632812,0.0,26.972515106201172,
2022-11-01,Jaime Ozores,14,Hypertrophic,287.5109558105469,91.07825469970703,141.5108184814453,0.0,14.100166320800781,
2022-11-01,Jaime Ozores,15,Hypertrophic,287.5109558105469,86.13705444335938,138.2823028564453,0.0,14.100166320800781,
2022-11-01,Jaime Ozores,16,Hypertrophic,287.5109558105469,82.42577362060547,136.9647979736328,0.0,3.1707067489624023,
2022-11-01,Jaime Ozores,17,Hypertrophic,287.5109558105469,77.21510314941406,77.21510314941406,0.0,0.0,
2022-11-01,Jaime Ozores,18,Hypertrophic,287.5109558105469,74.09178161621094,74.09178161621094,0.0,0.0,
2022-11-01,Jaime Ozores,19,Hypertrophic,287.5109558105469,70.02993774414062,70.02993774414062,0.0,0.0,
2022-11-01,Jaime Ozores,20,Hypertrophic,287.5109558105469,66.8264389038086,66.8264389038086,0.0,0.0,
2022-11-01,Llerena,,Hypertrophic,,,,,,147.12
2022-11-01,Llerena,1,Hypertrophic,88.49412536621094,88.49412536621094,,88.49412536621094,,
2022-11-01,Llerena,2,Hypertrophic,94.66446685791016,71.63825988769531,79.60098266601562,47.75007629394531,55.644351959228516,
2022-11-01,Llerena,3,Hypertrophic,106.89137268066406,71.18012237548828,78.25921630859375,14.547369003295898,47.75007629394531,
2022-11-01,Llerena,4,Hypertrophic,109.33958435058594,57.80937194824219,81.48632049560547,0.026029009371995926,47.75007629394531,
2022-11-01,Llerena,5,Hypertrophic,114.89128875732422,68.01188659667969,87.88713836669922,0.026029009371995926,47.75007629394531,
2022-11-01,Llerena,6,Hypertrophic,154.33985900878906,79.3314208984375,94.1829833984375,0.026029009371995926,41.075401306152344,
2022-11-01,Llerena,7,Hypertrophic,154.33985900878906,81.6685562133789,95.85906219482422,0.020352128893136978,44.90934371948242,
2022-11-01,Llerena,8,Hypertrophic,154.33985900878906,81.70572662353516,96.26512908935547,0.0,41.075401306152344,
2022-11-01,Llerena,9,Hypertrophic,154.33985900878906,85.15413665771484,100.55453491210938,0.0,47.75007629394531,
2022-11-01,Llerena,10,Hypertrophic,164.7333221435547,73.54222869873047,97.6059341430664,0.0,41.075401306152344,
2022-11-01,Llerena,11,Hypertrophic,164.7333221435547,77.446044921875,100.24453735351562,0.0,41.075401306152344,
2022-11-01,Llerena,12,Hypertrophic,164.7333221435547,67.66148376464844,96.8307113647461,0.0,22.098581314086914,
2022-11-01,Llerena,13,Hypertrophic,164.7333221435547,70.6304931640625,98.91744995117188,0.0,22.098581314086914,
2022-11-01,Llerena,14,Hypertrophic,164.7333221435547,61.289859771728516,95.89665985107422,0.0,12.511781692504883,
2022-11-01,Llerena,15,Hypertrophic,164.7333221435547,64.36279296875,98.22563934326172,0.0,13.772696495056152,
2022-11-01,Llerena,16,Hypertrophic,164.7333221435547,57.835693359375,96.63265228271484,0.0,7.059795379638672,
2022-11-01,Llerena,17,Hypertrophic,164.7333221435547,59.030643463134766,97.8633041381836,0.0,6.838223934173584,
2022-11-01,Llerena,18,Hypertrophic,164.7333221435547,53.68736267089844,89.19039154052734,0.0,0.34884703159332275,
2022-11-01,Llerena,19,Hypertrophic,164.7333221435547,55.08019256591797,94.17232513427734,0.0,1.7042150497436523,
2022-11-01,Llerena,20,Hypertrophic,164.7333221435547,50.70002365112305,50.70002365112305,0.0,0.0,
2022-11-01,Los Angeles,,Hypertrophic,,,,,,45.73
2022-11-01,Los Huertos,,Hypertrophic,,,,,,70.55
2022-11-01,Madronnera,,Eutrophic,,,,,,38.93
2022-11-01,Majadillas,,Eutrophic,,,,,,25.99
2022-11-01,Majadillas,1,Eutrophic,0.06586141884326935,0.06586141884326935,,0.06586141884326935,,
2022-11-01,Majadillas,2,Eutrophic,0.3433700501918793,0.1785176545381546,0.1785176545381546,0.06385734677314758,0.06385734677314758,
2022-11-01,Majadillas,3,Eutrophic,20.142675399780273,2.3640828132629395,2.3640828132629395,0.008623057045042515,0.008623057045042515,
2022-11-01,Majadillas,4,Eutrophic,20.142675399780273,1.422682762145996,1.422682762145996,0.008623057045042515,0.008623057045042515,
2022-11-01,Majadillas,5,Eutrophic,20.142675399780273,2.1393113136291504,2.1393113136291504,0.0,0.0,
2022-11-01,Majadillas,6,Eutrophic,20.142675399780273,1.563799500465393,1.563799500465393,0.0,0.0,
2022-11-01,Majadillas,7,Eutrophic,20.142675399780273,1.1493765115737915,1.1493765115737915,0.0,0.0,
2022-11-01,Majadillas,8,Eutrophic,20.142675399780273,0.9830906391143799,0.9830906391143799,0.0,0.0,
2022-11-01,Majadillas,9,Eutrophic,20.142675399780273,0.8286479711532593,0.8286479711532593,0.0,0.0,
2022-11-01,Majadillas,10,Eutrophic,20.142675399780273,0.8142070174217224,0.8142070174217224,0.0,0.0,
2022-11-01,Majadillas,11,Eutrophic,20.142675399780273,0.7469631433486938,0.7469631433486938,0.0,0.0,
2022-11-01,Majadillas,12,Eutrophic,20.142675399780273,0.7345613837242126,0.7345613837242126,0.0,0.0,
2022-11-01,Majadillas,13,Eutrophic,20.142675399780273,0.728217601776123,0.728217601776123,0.0,0.0,
2022-11-01,Majadillas,14,Eutrophic,20.142675399780273,0.7069724202156067,0.7069724202156067,0.0,0.0,
2022-11-01,Majadillas,15,Eutrophic,20.142675399780273,0.6297932267189026,0.6297932267189026,0.0,0.0,
2022-11-01,Majadillas,16,Eutrophic,20.142675399780273,0.6075270175933838,0.6075270175933838,0.0,0.0,
2022-11-01,Majadillas,17,Eutrophic,20.142675399780273,0.5572404265403748,0.5572404265403748,0.0,0.0,
2022-11-01,Majadillas,18,Eutrophic,20.142675399780273,0.5581853985786438,0.5581853985786438,0.0,0.0,
2022-11-01,Majadillas,19,Eutrophic,20.142675399780273,0.5327430367469788,0.5327430367469788,0.0,0.0,
2022-11-01,Majadillas,20,Eutrophic,20.142675399780273,0.5387336611747742,0.5387336611747742,0.0,0.0,
2022-11-01,Majarrobledo,,Mesotrophic,,,,,,20.48
2022-11-01,Membrio,,Hypertrophic,,,,,,60.76
2022-11-01,Navarredonda,,Hypertrophic,,,,,,3.39
2022-11-01,Navas del Madronno,,Hypertrophic,,,,,,30.53
2022-11-01,Nogales,,Hypertrophic,,,,,,45.815
2022-11-01,Nogales,1,Hypertrophic,6.211979389190674,6.211979389190674,,6.211979389190674,,
2022-11-01,Nogales,2,Hypertrophic,18.096635818481445,13.143641471862793,15.454195976257324,6.211979389190674,13.36711597442627,
2022-11-01,Nogales,3,Hypertrophic,25.432876586914062,11.303043365478516,12.543280601501465,1.3811380863189697,5.117255687713623,
2022-11-01,Nogales,4,Hypertrophic,25.432876586914062,9.724048614501953,12.838685035705566,0.03189711645245552,5.117255687713623,
2022-11-01,Nogales,5,Hypertrophic,33.42124557495117,12.276269912719727,14.542198181152344,0.03189711645245552,5.117255687713623,
2022-11-01,Nogales,6,Hypertrophic,36.12945556640625,12.21159839630127,15.614501953125,0.0,2.737711191177368,
2022-11-01,Nogales,7,Hypertrophic,36.12945556640625,12.941617012023926,16.104225158691406,0.0,2.737711191177368,
2022-11-01,Nogales,8,Hypertrophic,51.110565185546875,12.314284324645996,15.146028518676758,0.0,0.7596542239189148,
2022-11-01,Nogales,9,Hypertrophic,51.110565185546875,14.119172096252441,18.291799545288086,0.0,2.2056212425231934,
2022-11-01,Nogales,10,Hypertrophic,51.110565185546875,12.751777648925781,16.9862117767334,0.0,0.7596542239189148,
2022-11-01,Nogales,11,Hypertrophic,51.110565185546875,13.769718170166016,18.636089324951172,0.0,1.904022455215454,
2022-11-01,Nogales,12,Hypertrophic,51.110565185546875,12.38312816619873,17.301292419433594,0.0,0.49053141474723816,
2022-11-01,Nogales,13,Hypertrophic,51.110565185546875,13.19140625,18.248838424682617,0.0,1.1125231981277466,
2022-11-01,Nogales,14,Hypertrophic,51.110565185546875,12.067164421081543,12.067164421081543,0.0,0.0,
2022-11-01,Nogales,15,Hypertrophic,51.110565185546875,12.341784477233887,17.676189422607422,0.0,0.426008403301239,
2022-11-01,Nogales,16,Hypertrophic,51.110565185546875,11.481338500976562,11.481338500976562,0.0,0.0,
2022-11-01,Nogales,17,Hypertrophic,51.110565185546875,11.992192268371582,11.992192268371582,0.0,0.0,
2022-11-01,Nogales,18,Hypertrophic,51.110565185546875,10.697245597839355,10.697245597839355,0.0,0.0,
2022-11-01,Nogales,19,Hypertrophic,51.110565185546875,11.518263816833496,11.518263816833496,0.0,0.0,
2022-11-01,Nogales,20,Hypertrophic,51.110565185546875,10.40081787109375,10.40081787109375,0.0,0.0,
2022-11-01,Palomero,,Eutrophic,,,,,,44.83
2022-11-01,Pretura del Molino,,Mesotrophic,,,,,,8.41
2022-11-01,Pretura del Molino,1,Mesotrophic,6.05792236328125,6.05792236328125,,6.05792236328125,,
2022-11-01,Pretura del Molino,2,Mesotrophic,6.05792236328125,5.378910064697266,5.5669264793396,4.814862251281738,4.936161041259766,
2022-11-01,Pretura del Molino,3,Mesotrophic,6.05792236328125,4.335261821746826,5.125244140625,1.5358843803405762,4.462638854980469,
2022-11-01,Pretura del Molino,4,Mesotrophic,8.749557495117188,3.388530731201172,4.926832675933838,0.0,1.5358843803405762,
2022-11-01,Pretura del Molino,5,Mesotrophic,8.749557495117188,2.6625030040740967,3.696528196334839,0.0,0.05238615348935127,
2022-11-01,Pretura del Molino,6,Mesotrophic,11.098599433898926,2.342979907989502,2.342979907989502,0.0,0.0,
2022-11-01,Pretura del Molino,7,Mesotrophic,11.098599433898926,1.8969110250473022,1.8969110250473022,0.0,0.0,
2022-11-01,Pretura del Molino,8,Mesotrophic,11.098599433898926,1.4527040719985962,1.4527040719985962,0.0,0.0,
2022-11-01,Pretura del Molino,9,Mesotrophic,11.098599433898926,1.4538711309432983,1.4538711309432983,0.0,0.0,
2022-11-01,Pretura del Molino,10,Mesotrophic,11.098599433898926,1.1778868436813354,1.1778868436813354,0.0,0.0,
2022-11-01,Pretura del Molino,11,Mesotrophic,11.098599433898926,1.1876665353775024,1.1876665353775024,0.0,0.0,
2022-11-01,Pretura del Molino,12,Mesotrophic,11.098599433898926,0.9987159371376038,0.9987159371376038,0.0,0.0,
2022-11-01,Pretura del Molino,13,Mesotrophic,11.098599433898926,0.998176634311676,0.998176634311676,0.0,0.0,
2022-11-01,Pretura del Molino,14,Mesotrophic,11.098599433898926,0.8607420921325684,0.8607420921325684,0.0,0.0,
2022-11-01,Pretura del Molino,15,Mesotrophic,11.098599433898926,0.8451319932937622,0.8451319932937622,0.0,0.0,
2022-11-01,Pretura del Molino,16,Mesotrophic,11.098599433898926,0.7428860664367676,0.7428860664367676,0.0,0.0,
2022-11-01,Pretura del Molino,17,Mesotrophic,11.098599433898926,0.7554374933242798,0.7554374933242798,0.0,0.0,
2022-11-01,Pretura del Molino,18,Mesotrophic,11.098599433898926,0.6739069819450378,0.6739069819450378,0.0,0.0,
2022-11-01,Pretura del Molino,19,Mesotrophic,11.098599433898926,0.6682043671607971,0.6682043671607971,0.0,0.0,
2022-11-01,Pretura del Molino,20,Mesotrophic,11.098599433898926,0.6089877486228943,0.6089877486228943,0.0,0.0,
2022-11-01,Ribera del Castanno,,Eutrophic,,,,,,26.99
