,fecha,Embalse,Buffer,Estado,Cmax,Cmean,Cmean2,Cmin,Cmin2,Medicion,epsilon_Cmax,epsilon_Cmean2,epsilon_Cmean,epsilon_Cmin,epsilon_Cmin2
1236,2021-11-01,El Santo,1.0,Hypertrophic,5.823910713195801,5.823910713195801,,5.823910713195801,,13.43,-0.56635065426688,,-0.56635065426688,-0.56635065426688,
1237,2021-11-01,El Santo,2.0,Hypertrophic,15.862640380859375,10.502758979797363,12.06237506866455,5.823910713195801,7.086964130401611,13.43,0.18113480125535186,-0.10183357642110566,-0.21796284588254924,-0.56635065426688,-0.47230348991797383
1238,2021-11-01,El Santo,3.0,Hypertrophic,15.862640380859375,8.590932846069336,8.590932846069336,5.2995781898498535,5.2995781898498535,13.43,0.18113480125535186,-0.3603177329806898,-0.3603177329806898,-0.6053925398473675,-0.6053925398473675
1239,2021-11-01,El Santo,4.0,Hypertrophic,15.862640380859375,6.206843376159668,7.633957862854004,0.0,4.335024833679199,13.43,0.18113480125535186,-0.4315742469952342,-0.5378374254534871,-1.0,-0.6772133407535965
1240,2021-11-01,El Santo,5.0,Hypertrophic,15.862640380859375,6.5297770500183105,7.417108058929443,0.0,3.6006553173065186,13.43,0.18113480125535186,-0.44772091891813526,-0.5137917311974453,-1.0,-0.7318946152415101
1241,2021-11-01,El Santo,6.0,Hypertrophic,15.862640380859375,4.899386882781982,7.052396774291992,0.0,3.6006553173065186,13.43,0.18113480125535186,-0.47487738091645626,-0.6351908501279239,-1.0,-0.7318946152415101
1242,2021-11-01,El Santo,7.0,Hypertrophic,15.862640380859375,5.155806541442871,6.8261213302612305,0.0,3.4747302532196045,13.43,0.18113480125535186,-0.49172588754570135,-0.6160978003393246,-1.0,-0.7412710161415037
1243,2021-11-01,El Santo,8.0,Hypertrophic,15.862640380859375,4.1971306800842285,6.713708400726318,0.0,1.3356107473373413,13.43,0.18113480125535186,-0.5000961726934983,-0.6874809620190447,-1.0,-0.9005502049637125
1244,2021-11-01,El Santo,9.0,Hypertrophic,16.51877212524414,4.600035667419434,6.897023677825928,0.0,1.3356107473373413,13.43,0.22999047842473128,-0.4864464871313531,-0.6574805906612484,-1.0,-0.9005502049637125
1245,2021-11-01,El Santo,10.0,Hypertrophic,16.51877212524414,3.7260286808013916,3.7260286808013916,0.0,0.0,13.43,0.22999047842473128,-0.7225592940579753,-0.7225592940579753,-1.0,-1.0
1246,2021-11-01,El Santo,11.0,Hypertrophic,16.51877212524414,4.020360946655273,6.756439208984375,0.0,0.06803271919488907,13.43,0.22999047842473128,-0.49691442971076877,-0.7006432653272321,-1.0,-0.9949342725841482
1247,2021-11-01,El Santo,12.0,Hypertrophic,16.51877212524414,3.3782196044921875,3.3782196044921875,0.0,0.0,13.43,0.22999047842473128,-0.7484572148553844,-0.7484572148553844,-1.0,-1.0
1248,2021-11-01,El Santo,13.0,Hypertrophic,16.51877212524414,3.6766695976257324,3.6766695976257324,0.0,0.0,13.43,0.22999047842473128,-0.7262345794768628,-0.7262345794768628,-1.0,-1.0
1249,2021-11-01,El Santo,14.0,Hypertrophic,16.51877212524414,3.170189619064331,3.170189619064331,0.0,0.0,13.43,0.22999047842473128,-0.7639471616482255,-0.7639471616482255,-1.0,-1.0
1250,2021-11-01,El Santo,15.0,Hypertrophic,16.51877212524414,3.3247268199920654,3.3247268199920654,0.0,0.0,13.43,0.22999047842473128,-0.7524402963520428,-0.7524402963520428,-1.0,-1.0
1251,2021-11-01,El Santo,16.0,Hypertrophic,16.51877212524414,2.9221231937408447,2.9221231937408447,0.0,0.0,13.43,0.22999047842473128,-0.782418228314159,-0.782418228314159,-1.0,-1.0
1252,2021-11-01,El Santo,17.0,Hypertrophic,16.51877212524414,3.01263165473938,3.01263165473938,0.0,0.0,13.43,0.22999047842473128,-0.7756789534818034,-0.7756789534818034,-1.0,-1.0
1253,2021-11-01,El Santo,18.0,Hypertrophic,16.51877212524414,2.6871931552886963,2.6871931552886963,0.0,0.0,13.43,0.22999047842473128,-0.7999111574617501,-0.7999111574617501,-1.0,-1.0
1254,2021-11-01,El Santo,19.0,Hypertrophic,16.601633071899414,2.8057639598846436,2.8057639598846436,0.0,0.0,13.43,0.2361603180863302,-0.7910823559281724,-0.7910823559281724,-1.0,-1.0
1255,2021-11-01,El Santo,20.0,Hypertrophic,16.601633071899414,2.532524824142456,2.532524824142456,0.0,0.0,13.43,0.2361603180863302,-0.8114277867354835,-0.8114277867354835,-1.0,-1.0
1257,2021-11-01,Garciaz,1.0,Eutrophic,0.1299264281988144,0.1299264281988144,,0.1299264281988144,,4.33,-0.9699938964898812,,-0.9699938964898812,-0.9699938964898812,
1258,2021-11-01,Garciaz,2.0,Eutrophic,3.4283511638641357,1.7465999126434326,2.319871664047241,0.02678460069000721,0.1299264281988144,4.33,-0.2082329875602458,-0.4642328720445171,-0.5966281956943573,-0.9938141799792131,-0.9699938964898812
1259,2021-11-01,Garciaz,3.0,Eutrophic,3.4283511638641357,0.9259459376335144,0.9259459376335144,0.02678460069000721,0.02678460069000721,4.33,-0.2082329875602458,-0.7861556726019597,-0.7861556726019597,-0.9938141799792131,-0.9938141799792131
1260,2021-11-01,Garciaz,4.0,Eutrophic,4.126830101013184,0.988227128982544,0.988227128982544,0.0016158370999619365,0.0016158370999619365,4.33,-0.04692145473136639,-0.7717720256391354,-0.7717720256391354,-0.9996268274595931,-0.9996268274595931
1261,2021-11-01,Garciaz,5.0,Eutrophic,4.126830101013184,0.7534140944480896,0.7534140944480896,0.0016158370999619365,0.0016158370999619365,4.33,-0.04692145473136639,-0.8260013638688015,-0.8260013638688015,-0.9996268274595931,-0.9996268274595931
1262,2021-11-01,Garciaz,6.0,Eutrophic,4.126830101013184,0.5238131880760193,0.5238131880760193,0.0,0.0,4.33,-0.04692145473136639,-0.8790269773496491,-0.8790269773496491,-1.0,-1.0
1263,2021-11-01,Garciaz,7.0,Eutrophic,4.594861030578613,0.5972344875335693,0.5972344875335693,0.0,0.0,4.33,0.061168829232936074,-0.8620705571516006,-0.8620705571516006,-1.0,-1.0
1264,2021-11-01,Garciaz,8.0,Eutrophic,4.594861030578613,0.4572576582431793,0.4572576582431793,0.0,0.0,4.33,0.061168829232936074,-0.8943977694588501,-0.8943977694588501,-1.0,-1.0
1265,2021-11-01,Garciaz,9.0,Eutrophic,4.594861030578613,0.4698777496814728,0.4698777496814728,0.0,0.0,4.33,0.061168829232936074,-0.8914831986878816,-0.8914831986878816,-1.0,-1.0
1266,2021-11-01,Garciaz,10.0,Eutrophic,4.594861030578613,0.38060101866722107,0.38060101866722107,0.0,0.0,4.33,0.061168829232936074,-0.9121013813701568,-0.9121013813701568,-1.0,-1.0
1267,2021-11-01,Garciaz,11.0,Eutrophic,5.881904125213623,0.4288142919540405,0.4288142919540405,0.0,0.0,4.33,0.3584074192179268,-0.9009666762230853,-0.9009666762230853,-1.0,-1.0
1268,2021-11-01,Garciaz,12.0,Eutrophic,5.881904125213623,0.36032310128211975,0.36032310128211975,0.0,0.0,4.33,0.3584074192179268,-0.9167845031681017,-0.9167845031681017,-1.0,-1.0
1269,2021-11-01,Garciaz,13.0,Eutrophic,5.881904125213623,0.34064728021621704,0.34064728021621704,0.0,0.0,4.33,0.3584074192179268,-0.9213285726983332,-0.9213285726983332,-1.0,-1.0
1270,2021-11-01,Garciaz,14.0,Eutrophic,5.881904125213623,0.29372134804725647,0.29372134804725647,0.0,0.0,4.33,0.3584074192179268,-0.9321659704278853,-0.9321659704278853,-1.0,-1.0
1271,2021-11-01,Garciaz,15.0,Eutrophic,5.881904125213623,0.312299519777298,0.312299519777298,0.0,0.0,4.33,0.3584074192179268,-0.9278753995895386,-0.9278753995895386,-1.0,-1.0
1272,2021-11-01,Garciaz,16.0,Eutrophic,5.881904125213623,0.27448201179504395,0.27448201179504395,0.0,0.0,4.33,0.3584074192179268,-0.93660923515126,-0.93660923515126,-1.0,-1.0
1273,2021-11-01,Garciaz,17.0,Eutrophic,5.881904125213623,0.2743625342845917,0.2743625342845917,0.0,0.0,4.33,0.3584074192179268,-0.9366368281097941,-0.9366368281097941,-1.0,-1.0
1274,2021-11-01,Garciaz,18.0,Eutrophic,5.881904125213623,0.2447246015071869,0.2447246015071869,0.0,0.0,4.33,0.3584074192179268,-0.9434816162800954,-0.9434816162800954,-1.0,-1.0
1275,2021-11-01,Garciaz,19.0,Eutrophic,5.881904125213623,0.23162522912025452,0.23162522912025452,0.0,0.0,4.33,0.3584074192179268,-0.9465068754918581,-0.9465068754918581,-1.0,-1.0
1276,2021-11-01,Garciaz,20.0,Eutrophic,5.881904125213623,0.20905162394046783,0.20905162394046783,0.0,0.0,4.33,0.3584074192179268,-0.9517201792285294,-0.9517201792285294,-1.0,-1.0
1280,2021-11-01,Hervas,1.0,Eutrophic,0.21813775599002838,0.21813775599002838,,0.21813775599002838,,12.93,-0.9831293305498818,,-0.9831293305498818,-0.9831293305498818,
1281,2021-11-01,Hervas,2.0,Eutrophic,8.882377624511719,4.806521892547607,6.3359832763671875,0.21813775599002838,4.478055953979492,12.93,-0.31304117366498696,-0.5099780915415941,-0.6282659015817782,-0.9831293305498818,-0.6536692997695674
1282,2021-11-01,Hervas,3.0,Eutrophic,8.882377624511719,3.040104866027832,3.040104866027832,0.009578181430697441,0.009578181430697441,12.93,-0.31304117366498696,-0.7648797474069735,-0.7648797474069735,-0.999259228040936,-0.999259228040936
1283,2021-11-01,Hervas,4.0,Eutrophic,13.580953598022461,3.672384262084961,3.672384262084961,0.004235359840095043,0.004235359840095043,12.93,0.05034443913553451,-0.7159795620970641,-0.7159795620970641,-0.9996724393008434,-0.9996724393008434
1284,2021-11-01,Hervas,5.0,Eutrophic,13.580953598022461,2.739398241043091,2.739398241043091,0.004235359840095043,0.004235359840095043,12.93,0.05034443913553451,-0.788136253592955,-0.788136253592955,-0.9996724393008434,-0.9996724393008434
1285,2021-11-01,Hervas,6.0,Eutrophic,13.580953598022461,2.1859323978424072,2.1859323978424072,0.0,0.0,12.93,0.05034443913553451,-0.8309410365164418,-0.8309410365164418,-1.0,-1.0
1286,2021-11-01,Hervas,7.0,Eutrophic,13.580953598022461,1.7983664274215698,1.7983664274215698,0.0,0.0,12.93,0.05034443913553451,-0.8609152028289583,-0.8609152028289583,-1.0,-1.0
1287,2021-11-01,Hervas,8.0,Eutrophic,13.580953598022461,1.3818610906600952,1.3818610906600952,0.0,0.0,12.93,0.05034443913553451,-0.893127525857688,-0.893127525857688,-1.0,-1.0
1288,2021-11-01,Hervas,9.0,Eutrophic,13.580953598022461,1.2941017150878906,1.2941017150878906,0.0,0.0,12.93,0.05034443913553451,-0.8999147938833805,-0.8999147938833805,-1.0,-1.0
1289,2021-11-01,Hervas,10.0,Eutrophic,13.580953598022461,1.048566460609436,1.048566460609436,0.0,0.0,12.93,0.05034443913553451,-0.9189043727293553,-0.9189043727293553,-1.0,-1.0
1290,2021-11-01,Hervas,11.0,Eutrophic,14.528885841369629,1.1419062614440918,1.1419062614440918,0.0,0.0,12.93,0.12365706429772848,-0.9116855172897067,-0.9116855172897067,-1.0,-1.0
1291,2021-11-01,Hervas,12.0,Eutrophic,14.528885841369629,0.9595887660980225,0.9595887660980225,0.0,0.0,12.93,0.12365706429772848,-0.9257858649576162,-0.9257858649576162,-1.0,-1.0
1292,2021-11-01,Hervas,13.0,Eutrophic,18.74773597717285,0.9691996574401855,0.9691996574401855,0.0,0.0,12.93,0.44994091084090115,-0.925042563229684,-0.925042563229684,-1.0,-1.0
1293,2021-11-01,Hervas,14.0,Eutrophic,18.74773597717285,0.8356874585151672,0.8356874585151672,0.0,0.0,12.93,0.44994091084090115,-0.9353683326747744,-0.9353683326747744,-1.0,-1.0
1294,2021-11-01,Hervas,15.0,Eutrophic,18.74773597717285,0.8097737431526184,0.8097737431526184,0.0,0.0,12.93,0.44994091084090115,-0.9373724869951571,-0.9373724869951571,-1.0,-1.0
1295,2021-11-01,Hervas,16.0,Eutrophic,18.74773597717285,0.7117152214050293,0.7117152214050293,0.0,0.0,12.93,0.44994091084090115,-0.9449562860475615,-0.9449562860475615,-1.0,-1.0
1296,2021-11-01,Hervas,17.0,Eutrophic,18.74773597717285,0.6984949111938477,0.6984949111938477,0.0,0.0,12.93,0.44994091084090115,-0.9459787385000891,-0.9459787385000891,-1.0,-1.0
1297,2021-11-01,Hervas,18.0,Eutrophic,18.74773597717285,0.6230686902999878,0.6230686902999878,0.0,0.0,12.93,0.44994091084090115,-0.9518121662567681,-0.9518121662567681,-1.0,-1.0
1298,2021-11-01,Hervas,19.0,Eutrophic,19.487051010131836,0.6247130632400513,0.6247130632400513,0.0,0.0,12.93,0.5071191809846741,-0.9516849912420687,-0.9516849912420687,-1.0,-1.0
1299,2021-11-01,Hervas,20.0,Eutrophic,19.487051010131836,0.5639320015907288,0.5639320015907288,0.0,0.0,12.93,0.5071191809846741,-0.9563857694052027,-0.9563857694052027,-1.0,-1.0
1302,2021-11-01,Llerena,1.0,Hypertrophic,38.115447998046875,38.115447998046875,,38.115447998046875,,38.37,-0.006634141307092063,,-0.006634141307092063,-0.006634141307092063,
1303,2021-11-01,Llerena,2.0,Hypertrophic,42.39959716796875,38.502384185791016,39.65424728393555,35.04680252075195,38.115447998046875,38.37,0.10501947271224271,0.033470088192221775,0.0034502003072978417,-0.08660926450998292,-0.006634141307092063
1304,2021-11-01,Llerena,3.0,Hypertrophic,42.39959716796875,39.09234619140625,40.438560485839844,33.71438217163086,38.115447998046875,38.37,0.10501947271224271,0.053910880527491434,0.018825806395784534,-0.12133484045788737,-0.006634141307092063
1305,2021-11-01,Llerena,4.0,Hypertrophic,43.58201217651367,36.74959945678711,38.8604621887207,17.55022621154785,31.444459915161133,38.37,0.13583560533004105,0.01278243911182449,-0.042230923721993434,-0.5426055196364907,-0.18049361701430452
1306,2021-11-01,Llerena,5.0,Hypertrophic,43.86100769042969,37.611297607421875,39.64391326904297,17.55022621154785,31.444459915161133,38.37,0.14310679412118035,0.0332007628106065,-0.019773322715093106,-0.5426055196364907,-0.18049361701430452
1307,2021-11-01,Llerena,6.0,Hypertrophic,43.86100769042969,32.18014144897461,38.74067306518555,0.0,24.169178009033203,38.37,0.14310679412118035,0.009660491664986955,-0.1613202645563041,-1.0,-0.37010221503692453
1308,2021-11-01,Llerena,7.0,Hypertrophic,43.86100769042969,33.37887954711914,39.03803634643555,0.0,24.169178009033203,38.37,0.14310679412118035,0.01741038171580791,-0.1300787191264232,-1.0,-0.37010221503692453
1309,2021-11-01,Llerena,8.0,Hypertrophic,43.86100769042969,28.985538482666016,37.85866165161133,0.0,17.45539093017578,38.37,0.14310679412118035,-0.013326514161810512,-0.2445780953175393,-1.0,-0.5450771193595053
1310,2021-11-01,Llerena,9.0,Hypertrophic,44.10263442993164,30.194320678710938,38.214683532714844,0.0,17.45539093017578,38.37,0.1494040768812,-0.00404786206111946,-0.21307478033070265,-1.0,-0.5450771193595053
1311,2021-11-01,Llerena,10.0,Hypertrophic,44.10263442993164,26.40802574157715,37.194400787353516,0.0,14.37257194519043,38.37,0.1494040768812,-0.030638499156801717,-0.3117533035815181,-1.0,-0.6254216329113779
1312,2021-11-01,Llerena,11.0,Hypertrophic,46.52687454223633,27.831661224365234,37.83855056762695,0.0,14.37257194519043,38.37,0.2125846896595343,-0.013850649788195057,-0.2746504763000981,-1.0,-0.6254216329113779
1313,2021-11-01,Llerena,12.0,Hypertrophic,46.52687454223633,24.957460403442383,37.05025100708008,0.0,6.781811237335205,38.37,0.2125846896595343,-0.03439533471253373,-0.34955797749694073,-1.0,-0.8232522481799529
1314,2021-11-01,Llerena,13.0,Hypertrophic,47.82719039916992,26.376323699951172,37.718788146972656,0.0,14.37257194519043,38.37,0.2464735574451375,-0.01697190130381395,-0.312579523066167,-1.0,-0.6254216329113779
1315,2021-11-01,Llerena,14.0,Hypertrophic,47.82719039916992,24.016847610473633,37.065372467041016,0.0,6.781811237335205,38.37,0.2464735574451375,-0.03400123880529012,-0.3740722540924255,-1.0,-0.8232522481799529
1316,2021-11-01,Llerena,15.0,Hypertrophic,48.463356018066406,25.61301612854004,38.120174407958984,0.0,10.08664608001709,38.37,0.26305332337936954,-0.006510961481392053,-0.3324728660792275,-1.0,-0.7371215512114389
1317,2021-11-01,Llerena,16.0,Hypertrophic,48.463356018066406,23.809843063354492,37.859127044677734,0.0,6.781811237335205,38.37,0.26305332337936954,-0.013314385074857,-0.37946721231810027,-1.0,-0.8232522481799529
1318,2021-11-01,Llerena,17.0,Hypertrophic,48.62297439575195,24.83382225036621,37.973411560058594,0.0,6.781811237335205,38.37,0.26721330194818754,-0.010335898877805675,-0.35278023845800854,-1.0,-0.8232522481799529
1319,2021-11-01,Llerena,18.0,Hypertrophic,48.62297439575195,22.681787490844727,37.68666458129883,0.0,6.781811237335205,38.37,0.26721330194818754,-0.01780910655984283,-0.40886662781223015,-1.0,-0.8232522481799529
1320,2021-11-01,Llerena,19.0,Hypertrophic,48.62297439575195,23.71832847595215,38.05474090576172,0.0,6.781811237335205,38.37,0.26721330194818754,-0.008216291223306716,-0.38185226802313915,-1.0,-0.8232522481799529
1321,2021-11-01,Llerena,20.0,Hypertrophic,48.62297439575195,21.904376983642578,37.929656982421875,0.0,6.781811237335205,38.37,0.26721330194818754,-0.01147623188892683,-0.4291275219274803,-1.0,-0.8232522481799529
1325,2021-11-01,Madronnera,1.0,Eutrophic,5.570024490356445,5.570024490356445,,5.570024490356445,,13.12,-0.575455450430149,,-0.575455450430149,-0.575455450430149,
1326,2021-11-01,Madronnera,2.0,Eutrophic,6.402381420135498,5.973698139190674,6.108255863189697,5.570024490356445,5.9263691902160645,13.12,-0.5120136112701602,-0.5344317177446877,-0.5446876418299791,-0.575455450430149,-0.5482950312335316
1327,2021-11-01,Madronnera,3.0,Eutrophic,6.402381420135498,5.605165481567383,5.908173561096191,4.2758660316467285,5.096704006195068,13.12,-0.5120136112701602,-0.5496818932091317,-0.5727770212219983,-0.6740955768561945,-0.6115317068448881
1328,2021-11-01,Madronnera,4.0,Eutrophic,6.402381420135498,4.257281303405762,5.6249566078186035,0.06027534604072571,4.2758660316467285,13.12,-0.5120136112701602,-0.5712685512333381,-0.6755120957769999,-0.9954058425273837,-0.6740955768561945
1329,2021-11-01,Madronnera,5.0,Eutrophic,7.807893753051758,4.510147571563721,5.606668949127197,0.0032860739156603813,3.958645820617676,13.12,-0.404886146871055,-0.572662427657988,-0.6562387521673994,-0.9997495370491113,-0.6982739465992625
1330,2021-11-01,Madronnera,6.0,Eutrophic,7.807893753051758,3.5785341262817383,5.33452033996582,0.0,1.8600190877914429,13.12,-0.404886146871055,-0.593405461892849,-0.7272458745212089,-1.0,-0.8582302524549205
1331,2021-11-01,Madronnera,7.0,Eutrophic,7.807893753051758,3.745729446411133,5.221107482910156,0.0,1.8600190877914429,13.12,-0.404886146871055,-0.6020497345342869,-0.7145023287796393,-1.0,-0.8582302524549205
1332,2021-11-01,Madronnera,8.0,Eutrophic,7.807893753051758,3.201561212539673,5.09680700302124,0.0,1.71924889087677,13.12,-0.404886146871055,-0.6115238564770396,-0.755978566117403,-1.0,-0.8689596881953682
1333,2021-11-01,Madronnera,9.0,Eutrophic,7.807893753051758,3.3060154914855957,4.939879894256592,0.0,1.71924889087677,13.12,-0.404886146871055,-0.6234847641572719,-0.7480171119294515,-1.0,-0.8689596881953682
1334,2021-11-01,Madronnera,10.0,Eutrophic,7.807893753051758,2.9678618907928467,4.92897367477417,0.0,1.71924889087677,13.12,-0.404886146871055,-0.6243160308861151,-0.773791014421277,-1.0,-0.8689596881953682
1335,2021-11-01,Madronnera,11.0,Eutrophic,15.426004409790039,3.149240493774414,4.935129165649414,0.0,1.71924889087677,13.12,0.17576253123399696,-0.6238468623742824,-0.7599664257793891,-1.0,-0.8689596881953682
1336,2021-11-01,Madronnera,12.0,Eutrophic,15.426004409790039,2.861161231994629,4.731009483337402,0.0,0.19678880274295807,13.12,0.17576253123399696,-0.6394047649895273,-0.7819236865857753,-1.0,-0.9850008534494696
1337,2021-11-01,Madronnera,13.0,Eutrophic,15.426004409790039,2.979954957962036,4.833432197570801,0.0,0.23165485262870789,13.12,0.17576253123399696,-0.6315981556729572,-0.7728692867406984,-1.0,-0.982343380135007
1338,2021-11-01,Madronnera,14.0,Eutrophic,15.426004409790039,2.7701282501220703,4.523863315582275,0.0,0.046462565660476685,13.12,0.17576253123399696,-0.6551933448489119,-0.788862176057769,-1.0,-0.9964586459100246
1339,2021-11-01,Madronnera,15.0,Eutrophic,16.06119155883789,2.928142547607422,4.7040534019470215,0.0,0.09769324958324432,13.12,0.22417618588703442,-0.641459344363794,-0.7768184033835807,-1.0,-0.9925538681720089
1340,2021-11-01,Madronnera,16.0,Eutrophic,16.06119155883789,2.7531015872955322,2.7531015872955322,0.0,0.0,13.12,0.22417618588703442,-0.7901599399927186,-0.7901599399927186,-1.0,-1.0
1341,2021-11-01,Madronnera,17.0,Eutrophic,20.929840087890625,3.0680227279663086,3.0680227279663086,0.0,0.0,13.12,0.5952622018209319,-0.7661568042708606,-0.7661568042708606,-1.0,-1.0
1342,2021-11-01,Madronnera,18.0,Eutrophic,20.929840087890625,2.875927209854126,2.875927209854126,0.0,0.0,13.12,0.5952622018209319,-0.7807982309562403,-0.7807982309562403,-1.0,-1.0
1343,2021-11-01,Madronnera,19.0,Eutrophic,20.929840087890625,2.969348907470703,2.969348907470703,0.0,0.0,13.12,0.5952622018209319,-0.7736776747354647,-0.7736776747354647,-1.0,-1.0
1344,2021-11-01,Madronnera,20.0,Eutrophic,20.929840087890625,2.8383896350860596,2.8383896350860596,0.0,0.0,13.12,0.5952622018209319,-0.7836593265940504,-0.7836593265940504,-1.0,-1.0
